Time,Scope,Count,AvgMs,MinMs,MaxMs,TotalMs,GC0,GC1,GC2,MemMB
14:23:07,1.1_IndexLookup,37485,0,0079,0,0005,137,3450,295,7249,651,168,16,137
14:23:07,1.2_CalcLoop,37486,0,0175,0,0000,221,5048,655,0976,651,168,16,137
14:23:07,1.3_AddToWindow,36505,0,0146,0,0014,221,4921,533,9830,651,168,16,137
14:23:07,1.3.1_DictLookup,36504,0,0004,0,0001,5,1838,15,7672,651,168,16,137
14:23:07,1.3.2_ListAdd,36505,0,0092,0,0002,221,4816,336,2322,651,168,16,137
14:23:07,2_UpdateTicks,37486,0,0180,0,0066,116,9864,674,8053,651,168,16,137
14:23:07,3_UpdateIndex,37486,0,0008,0,0004,0,3200,28,2050,651,168,16,137
14:23:07,Total_ProcessData,37486,0,0456,0,0087,221,5251,1709,5780,651,168,16,137
14:23:43,1_Matching,60030,0,0360,0,0011,295,0238,2160,5765,921,237,17,141
14:23:43,1.1_IndexLookup,60031,0,0070,0,0006,119,5372,419,4082,921,237,17,141
14:23:43,1.2_CalcLoop,60030,0,0261,0,0000,295,0206,1569,1072,921,237,17,141
14:23:43,1.3_AddToWindow,56941,0,0263,0,0014,295,0035,1496,6876,921,237,17,141
14:23:43,1.3.1_DictLookup,56942,0,0003,0,0001,0,4857,18,3756,921,237,17,141
14:23:43,1.3.2_ListAdd,56941,0,0058,0,0002,212,4889,330,3762,921,237,17,141
14:23:43,2_UpdateTicks,60030,0,0413,0,0067,246,2547,2481,8132,921,237,17,141
14:23:43,3_UpdateIndex,60030,0,0039,0,0003,130,1383,236,2051,921,237,17,141
14:23:43,Total_ProcessData,60030,0,0903,0,0088,295,0411,5422,3079,921,237,17,141
14:23:49,1_Matching,64713,0,0275,0,0010,228,1255,1778,2716,939,243,17,165
14:23:49,1.1_IndexLookup,64712,0,0070,0,0005,215,0767,453,1241,939,243,17,165
14:23:49,1.2_CalcLoop,64713,0,0199,0,0000,228,1220,1286,3201,939,243,17,165
14:23:49,1.3_AddToWindow,60961,0,0167,0,0014,228,1119,1020,4679,939,243,17,165
14:23:49,1.3.1_DictLookup,60960,0,0009,0,0001,34,7499,52,2348,939,243,17,165
14:23:49,1.3.2_ListAdd,60961,0,0017,0,0002,75,4406,104,5513,939,243,17,165
14:23:49,2_UpdateTicks,64713,0,0283,0,0066,234,8425,1829,7589,939,243,17,165
14:23:49,3_UpdateIndex,64713,0,0096,0,0004,165,0559,623,9673,939,243,17,165
14:23:49,Total_ProcessData,64713,0,0695,0,0088,234,8558,4494,9994,939,243,17,165
14:23:57,1_Matching,20214,0,0475,0,0012,623,5055,959,3235,968,253,18,161
14:23:57,1.1_IndexLookup,20214,0,0080,0,0006,123,8193,161,7208,968,253,18,161
14:23:57,1.2_CalcLoop,20214,0,0387,0,0000,623,4994,782,7164,968,253,18,161
14:23:57,1.3_AddToWindow,17793,0,0379,0,0015,623,4750,673,5612,968,253,18,161
14:23:57,1.3.1_DictLookup,17793,0,0003,0,0001,0,0623,5,9123,968,253,18,161
14:23:57,1.3.2_ListAdd,17793,0,0005,0,0002,0,2076,9,3222,968,253,18,161
14:23:57,2_UpdateTicks,20214,0,0096,0,0068,14,1948,194,9841,968,253,18,161
14:23:57,3_UpdateIndex,20214,0,0052,0,0004,89,3387,104,6362,968,253,18,161
14:23:57,Total_ProcessData,20214,0,0688,0,0093,623,5223,1390,8661,968,253,18,161
14:24:07,1_Matching,29531,0,0259,0,0010,214,4031,763,4481,1011,266,18,184
14:24:07,1.1_IndexLookup,29531,0,0068,0,0005,141,5873,199,4923,1011,266,18,184
14:24:07,1.2_CalcLoop,29531,0,0185,0,0000,214,3989,545,1809,1011,266,18,184
14:24:07,1.3_AddToWindow,28951,0,0093,0,0014,150,0360,268,1938,1011,266,18,184
14:24:07,1.3.1_DictLookup,28951,0,0055,0,0001,150,0205,159,4731,1011,266,18,184
14:24:07,1.3.2_ListAdd,28951,0,0005,0,0002,0,0910,14,7284,1011,266,18,184
14:24:07,2_UpdateTicks,29531,0,0184,0,0066,150,2667,544,2634,1011,266,18,184
14:24:07,3_UpdateIndex,29531,0,0015,0,0003,9,3708,42,9859,1011,266,18,184
14:24:07,Total_ProcessData,29531,0,0495,0,0088,214,4205,1461,9290,1011,266,18,184
14:24:17,1_Matching,32228,0,0074,0,0011,26,4893,238,4597,1058,281,18,193
14:24:17,1.1_IndexLookup,32228,0,0020,0,0006,1,2834,64,5888,1058,281,18,193
14:24:17,1.2_CalcLoop,32228,0,0048,0,0000,26,4812,153,1796,1058,281,18,193
14:24:17,1.3_AddToWindow,29287,0,0038,0,0014,26,4764,112,3736,1058,281,18,193
14:24:17,1.3.1_DictLookup,29287,0,0004,0,0001,0,0422,10,5312,1058,281,18,193
14:24:17,1.3.2_ListAdd,29287,0,0015,0,0002,26,4340,42,7594,1058,281,18,193
14:24:17,2_UpdateTicks,32228,0,0098,0,0066,28,7821,317,2929,1058,281,18,193
14:24:17,3_UpdateIndex,32228,0,0009,0,0004,2,0280,29,2506,1058,281,18,193
14:24:17,Total_ProcessData,32228,0,0216,0,0092,65,1506,695,4669,1058,281,18,193
14:24:27,1_Matching,30289,0,0178,0,0011,123,3315,538,1226,1098,292,18,216
14:24:27,1.1_IndexLookup,30289,0,0032,0,0006,33,2779,96,9815,1098,292,18,216
14:24:27,1.2_CalcLoop,30289,0,0114,0,0000,123,3164,346,7925,1098,292,18,216
14:24:27,1.3_AddToWindow,28147,0,0060,0,0014,82,0270,167,7295,1098,292,18,216
14:24:27,1.3.1_DictLookup,28147,0,0005,0,0001,3,4259,13,5602,1098,292,18,216
14:24:27,1.3.2_ListAdd,28147,0,0006,0,0002,0,3979,15,5919,1098,292,18,216
14:24:27,2_UpdateTicks,30289,0,0168,0,0066,78,0476,508,9525,1098,292,18,216
14:24:27,3_UpdateIndex,30289,0,0012,0,0004,6,5929,35,7780,1098,292,18,216
14:24:27,Total_ProcessData,30289,0,0366,0,0090,123,3492,1109,5555,1098,292,18,216
14:24:37,1_Matching,26059,0,0120,0,0011,85,8322,313,4924,1116,298,18,222
14:24:37,1.1_IndexLookup,26059,0,0060,0,0006,85,7858,156,8049,1116,298,18,222
14:24:37,1.2_CalcLoop,26059,0,0050,0,0000,15,2550,130,2951,1116,298,18,222
14:24:37,1.3_AddToWindow,25073,0,0036,0,0015,15,2421,91,2096,1116,298,18,222
14:24:37,1.3.1_DictLookup,25073,0,0004,0,0001,0,0768,9,0102,1116,298,18,222
14:24:37,1.3.2_ListAdd,25073,0,0011,0,0002,15,2238,28,7452,1116,298,18,222
14:24:37,2_UpdateTicks,26059,0,0162,0,0068,164,0225,422,1527,1116,298,18,222
14:24:37,3_UpdateIndex,26059,0,0008,0,0004,0,0992,21,3444,1116,298,18,222
14:24:37,Total_ProcessData,26059,0,0308,0,0094,164,0399,801,5229,1116,298,18,222
14:24:47,1_Matching,20627,0,0302,0,0011,189,5670,622,4004,1128,302,18,267
14:24:47,1.1_IndexLookup,20628,0,0259,0,0005,189,5444,534,6200,1128,302,18,267
14:24:47,1.2_CalcLoop,20628,0,0037,0,0000,2,2691,75,4442,1128,302,18,267
14:24:47,1.3_AddToWindow,19376,0,0026,0,0015,0,1477,50,3522,1128,302,18,267
14:24:47,1.3.1_DictLookup,19376,0,0003,0,0001,0,1384,5,8100,1128,302,18,267
14:24:47,1.3.2_ListAdd,19376,0,0005,0,0002,0,1406,9,2943,1128,302,18,267
14:24:47,2_UpdateTicks,20627,0,0485,0,0068,237,5580,1000,2622,1128,302,18,267
14:24:47,3_UpdateIndex,20627,0,0007,0,0004,0,2803,15,0893,1128,302,18,267
14:24:47,Total_ProcessData,20627,0,0876,0,0092,237,5764,1807,1789,1128,302,18,267
14:24:58,1_Matching,27833,0,0317,0,0011,232,7463,882,1483,1139,305,19,248
14:24:58,1.1_IndexLookup,27832,0,0061,0,0006,111,0484,170,9708,1139,305,19,248
14:24:58,1.2_CalcLoop,27832,0,0249,0,0000,232,7425,691,8680,1139,305,19,248
14:24:58,1.3_AddToWindow,26350,0,0250,0,0015,232,7359,657,4629,1139,305,19,248
14:24:58,1.3.1_DictLookup,26350,0,0092,0,0001,232,6966,242,6775,1139,305,19,248
14:24:58,1.3.2_ListAdd,26350,0,0005,0,0002,0,1646,14,0437,1139,305,19,248
14:24:58,2_UpdateTicks,27832,0,0151,0,0067,126,0230,419,7489,1139,305,19,248
14:24:58,3_UpdateIndex,27832,0,0196,0,0004,491,1588,546,3994,1139,305,19,248
14:24:58,Total_ProcessData,27832,0,0698,0,0092,562,9123,1942,8106,1139,305,19,248
14:25:24,1_Matching,11912,0,0148,0,0012,102,7065,175,9828,1163,312,19,281
14:25:24,1.1_IndexLookup,11913,0,0104,0,0006,102,6852,124,2860,1163,312,19,281
14:25:24,1.2_CalcLoop,11912,0,0037,0,0000,0,1697,44,3225,1163,312,19,281
14:25:24,1.3_AddToWindow,11216,0,0027,0,0015,0,1311,30,3850,1163,312,19,281
14:25:24,1.3.1_DictLookup,11216,0,0003,0,0001,0,0354,3,4222,1163,312,19,281
14:25:24,1.3.2_ListAdd,11216,0,0005,0,0002,0,1222,5,5527,1163,312,19,281
14:25:24,2_UpdateTicks,11913,0,0566,0,0067,212,2796,674,0280,1163,312,19,281
14:25:24,3_UpdateIndex,11913,0,0008,0,0004,0,1635,9,4820,1163,312,19,281
14:25:24,Total_ProcessData,11913,0,0743,0,0095,212,2994,884,6622,1163,312,19,281
14:25:24,1_Matching,62,0,0080,0,0017,0,0252,0,4955,1163,312,19,283
14:25:24,1.1_IndexLookup,62,0,0020,0,0010,0,0055,0,1238,1163,312,19,283
14:25:24,1.2_CalcLoop,63,0,0054,0,0001,0,0227,0,3408,1163,312,19,283
14:25:24,1.3_AddToWindow,74,0,0032,0,0019,0,0183,0,2346,1163,312,19,283
14:25:24,1.3.1_DictLookup,75,0,0006,0,0001,0,0098,0,0430,1163,312,19,283
14:25:24,1.3.2_ListAdd,74,0,0004,0,0003,0,0009,0,0327,1163,312,19,283
14:25:24,2_UpdateTicks,62,0,0083,0,0071,0,0263,0,5173,1163,312,19,283
14:25:24,3_UpdateIndex,62,0,0007,0,0006,0,0021,0,0454,1163,312,19,283
14:25:24,Total_ProcessData,62,0,0180,0,0105,0,0440,1,1141,1163,312,19,283
14:26:13,1_Matching,149321,0,0155,0,0010,171,7426,2312,8929,1298,349,21,280
14:26:13,1.1_IndexLookup,149320,0,0054,0,0005,171,7381,799,5736,1298,349,21,280
14:26:13,1.2_CalcLoop,149320,0,0082,0,0000,144,7184,1220,0930,1298,349,21,280
14:26:13,1.3_AddToWindow,140897,0,0058,0,0014,144,7164,813,8284,1298,349,21,280
14:26:13,1.3.1_DictLookup,140896,0,0011,0,0001,42,2818,149,7577,1298,349,21,280
14:26:13,1.3.2_ListAdd,140897,0,0008,0,0002,39,7299,105,8642,1298,349,21,280
14:26:13,2_UpdateTicks,149320,0,0204,0,0066,183,3918,3044,6748,1298,349,21,280
14:26:13,3_UpdateIndex,149320,0,0027,0,0003,83,1993,397,4771,1298,349,21,280
14:26:13,Total_ProcessData,149320,0,0418,0,0088,183,4438,6247,0105,1298,349,21,280
14:26:16,1_Matching,40443,0,0179,0,0011,122,2441,724,0797,1302,351,21,339
14:26:16,1.1_IndexLookup,40443,0,0049,0,0005,122,2196,196,4285,1302,351,21,339
14:26:16,1.2_CalcLoop,40443,0,0110,0,0000,114,5636,446,4652,1302,351,21,339
14:26:16,1.3_AddToWindow,41049,0,0097,0,0014,114,5491,397,0218,1302,351,21,339
14:26:16,1.3.1_DictLookup,41049,0,0003,0,0001,0,1608,12,2292,1302,351,21,339
14:26:16,1.3.2_ListAdd,41049,0,0008,0,0002,13,0053,33,6152,1302,351,21,339
14:26:16,2_UpdateTicks,40444,0,0314,0,0066,155,0202,1270,6638,1302,351,21,339
14:26:16,3_UpdateIndex,40444,0,0008,0,0003,1,8502,32,2464,1302,351,21,339
14:26:16,Total_ProcessData,40444,0,0603,0,0089,155,0548,2437,1798,1302,351,21,339
14:26:38,1_Matching,49946,0,0361,0,0011,549,8959,1804,3245,1406,378,21,342
14:26:38,1.1_IndexLookup,49946,0,0144,0,0006,549,8904,719,3139,1406,378,21,342
14:26:38,1.2_CalcLoop,49946,0,0141,0,0000,149,2174,704,7310,1406,378,21,342
14:26:38,1.3_AddToWindow,48932,0,0109,0,0016,149,1461,532,1762,1406,378,21,342
14:26:38,1.3.1_DictLookup,48932,0,0017,0,0001,66,8134,81,7840,1406,378,21,342
14:26:38,1.3.2_ListAdd,48932,0,0006,0,0002,2,3568,30,0608,1406,378,21,342
14:26:38,2_UpdateTicks,49946,0,0286,0,0067,167,8292,1430,9165,1406,378,21,342
14:26:38,3_UpdateIndex,49946,0,0012,0,0004,16,7624,57,6639,1406,378,21,342
14:26:38,Total_ProcessData,49946,0,0719,0,0090,549,9160,3590,3253,1406,378,21,342
14:26:38,1_Matching,29,0,0073,0,0014,0,0342,0,2130,1408,378,21,344
14:26:38,1.1_IndexLookup,30,0,0021,0,0007,0,0128,0,0643,1408,378,21,344
14:26:38,1.2_CalcLoop,29,0,0045,0,0001,0,0198,0,1314,1408,378,21,344
14:26:38,1.3_AddToWindow,24,0,0041,0,0020,0,0140,0,0992,1408,378,21,344
14:26:38,1.3.1_DictLookup,24,0,0004,0,0001,0,0017,0,0101,1408,378,21,344
14:26:38,1.3.2_ListAdd,23,0,0007,0,0003,0,0023,0,0158,1408,378,21,344
14:26:38,2_UpdateTicks,29,0,0084,0,0077,0,0125,0,2427,1408,378,21,344
14:26:38,3_UpdateIndex,29,0,0008,0,0005,0,0029,0,0245,1408,378,21,344
14:26:38,Total_ProcessData,29,0,0174,0,0104,0,0514,0,5042,1408,378,21,344
14:26:47,1_Matching,22194,0,0701,0,0012,812,0278,1556,6027,1557,391,22,436
14:26:47,1.1_IndexLookup,22193,0,0060,0,0006,41,2902,132,6416,1557,391,22,436
14:26:47,1.2_CalcLoop,22194,0,0603,0,0000,812,0247,1337,9280,1557,391,22,436
14:26:47,1.3_AddToWindow,22796,0,0558,0,0016,812,0172,1272,3772,1557,391,22,436
14:26:47,1.3.1_DictLookup,22796,0,0018,0,0001,33,8165,40,2704,1557,391,22,436
14:26:47,1.3.2_ListAdd,22797,0,0126,0,0002,183,5823,287,3997,1557,391,22,436
14:26:47,2_UpdateTicks,22193,0,0177,0,0070,126,3105,393,5565,1557,391,22,436
14:26:47,3_UpdateIndex,22193,0,0007,0,0004,0,0893,15,8513,1557,391,22,436
14:26:47,Total_ProcessData,22193,0,0894,0,0094,812,0470,1984,8473,1557,391,22,436
14:27:06,1_Matching,16762,0,0431,0,0012,121,4617,722,7594,1784,428,22,450
14:27:06,1.1_IndexLookup,16763,0,0055,0,0006,64,1444,92,5983,1784,428,22,450
14:27:06,1.2_CalcLoop,16762,0,0311,0,0001,121,4588,521,4251,1784,428,22,450
14:27:06,1.3_AddToWindow,16856,0,0297,0,0016,121,4433,500,4508,1784,428,22,450
14:27:06,1.3.1_DictLookup,16856,0,0037,0,0001,58,0416,62,9381,1784,428,22,450
14:27:06,1.3.2_ListAdd,16856,0,0126,0,0002,121,4258,213,0330,1784,428,22,450
14:27:06,2_UpdateTicks,16763,0,0109,0,0068,37,0749,182,4097,1784,428,22,450
14:27:06,3_UpdateIndex,16763,0,0032,0,0004,37,1156,53,8427,1784,428,22,450
14:27:06,Total_ProcessData,16763,0,0655,0,0092,121,4788,1098,2636,1784,428,22,450
14:27:06,1_Matching,7040,0,0093,0,0012,21,6954,65,6337,1811,430,22,460
14:27:06,1.1_IndexLookup,7039,0,0018,0,0006,0,2264,12,6165,1811,430,22,460
14:27:06,1.2_CalcLoop,7040,0,0069,0,0000,21,6911,48,3231,1811,430,22,460
14:27:06,1.3_AddToWindow,6549,0,0061,0,0016,21,6658,40,1819,1811,430,22,460
14:27:06,1.3.1_DictLookup,6549,0,0003,0,0001,0,0285,2,0002,1811,430,22,460
14:27:06,1.3.2_ListAdd,6549,0,0038,0,0002,21,6418,24,6915,1811,430,22,460
14:27:06,2_UpdateTicks,7039,0,0180,0,0069,44,4595,126,5504,1811,430,22,460
14:27:06,3_UpdateIndex,7039,0,0350,0,0004,142,9306,246,5194,1811,430,22,460
14:27:06,Total_ProcessData,7039,0,1072,0,0095,264,0452,754,3069,1811,430,22,460
14:27:16,1_Matching,39921,0,0719,0,0011,1542,3557,2871,5509,2057,454,24,404
14:27:16,1.1_IndexLookup,39921,0,0064,0,0005,97,6367,257,2289,2057,454,24,404
14:27:16,1.2_CalcLoop,39921,0,0640,0,0000,1542,3520,2556,6847,2057,454,24,404
14:27:16,1.3_AddToWindow,40971,0,0584,0,0015,1542,3377,2393,0496,2057,454,24,404
14:27:16,1.3.1_DictLookup,40971,0,0003,0,0001,0,0611,11,7005,2057,454,24,404
14:27:16,1.3.2_ListAdd,40971,0,0441,0,0002,1542,3249,1805,5978,2057,454,24,404
14:27:16,2_UpdateTicks,39921,0,0345,0,0067,346,1154,1377,8913,2057,454,24,404
14:27:16,3_UpdateIndex,39921,0,0105,0,0004,263,6695,419,5682,2057,454,24,404
14:27:16,Cleanup_Timer,1,1511,9051,1511,9051,1511,9051,1511,9051,2057,454,24,404
14:27:16,Total_ProcessData,39921,0,1243,0,0090,1542,3739,4963,5814,2057,454,24,404
14:27:26,1_Matching,16424,0,0879,0,0012,470,3233,1444,3009,2370,473,25,430
14:27:26,1.1_IndexLookup,16424,0,0326,0,0006,367,8702,534,6669,2370,473,25,430
14:27:26,1.2_CalcLoop,16424,0,0514,0,0000,424,7240,843,9813,2370,473,25,430
14:27:26,1.3_AddToWindow,16413,0,0289,0,0016,424,7092,473,5449,2370,473,25,430
14:27:26,1.3.1_DictLookup,16413,0,0003,0,0001,0,0181,4,9074,2370,473,25,430
14:27:26,1.3.2_ListAdd,16413,0,0005,0,0002,0,0681,7,7905,2370,473,25,430
14:27:26,2_UpdateTicks,16425,0,0221,0,0069,98,9236,363,7311,2370,473,25,430
14:27:26,3_UpdateIndex,16425,0,0811,0,0004,1268,1673,1331,6897,2370,473,25,430
14:27:26,Total_ProcessData,16425,0,2031,0,0092,1367,0984,3336,2374,2370,473,25,430
14:27:46,1_Matching,32903,0,0187,0,0012,92,0505,614,1379,2765,516,26,494
14:27:46,1.1_IndexLookup,32903,0,0073,0,0006,92,0117,240,1521,2765,516,26,494
14:27:46,1.2_CalcLoop,32903,0,0108,0,0000,72,0427,354,4955,2765,516,26,494
14:27:46,1.3_AddToWindow,32602,0,0075,0,0015,50,1772,243,4627,2765,516,26,494
14:27:46,1.3.1_DictLookup,32602,0,0006,0,0001,8,9421,18,6217,2765,516,26,494
14:27:46,1.3.2_ListAdd,32602,0,0020,0,0002,46,1866,64,4270,2765,516,26,494
14:27:46,2_UpdateTicks,32903,0,0203,0,0067,142,1990,667,2896,2765,516,26,494
14:27:46,3_UpdateIndex,32903,0,0027,0,0004,51,9678,87,6957,2765,516,26,494
14:27:46,Total_ProcessData,32903,0,0520,0,0093,142,2222,1709,7444,2765,516,26,494
14:27:56,1_Matching,16026,0,1207,0,0011,1179,3994,1934,4752,3117,536,28,569
14:27:56,1.1_IndexLookup,16026,0,0045,0,0006,34,8655,72,2728,3117,536,28,569
14:27:56,1.2_CalcLoop,16026,0,0346,0,0000,371,0697,554,9057,3117,536,28,569
14:27:56,1.3_AddToWindow,18232,0,0287,0,0014,371,0654,523,8296,3117,536,28,569
14:27:56,1.3.1_DictLookup,18232,0,0003,0,0001,0,1101,5,3688,3117,536,28,569
14:27:56,1.3.2_ListAdd,18232,0,0011,0,0002,10,5801,19,3652,3117,536,28,569
14:27:56,2_UpdateTicks,16026,0,0276,0,0067,127,3516,442,7277,3117,536,28,569
14:27:56,3_UpdateIndex,16026,0,0038,0,0004,47,6986,61,0687,3117,536,28,569
14:27:56,Total_ProcessData,16026,0,1715,0,0091,1179,4271,2749,0463,3117,536,28,569
14:28:56,1_Matching,12543,0,0251,0,0005,36,0671,314,8431,23,9,6,119
14:28:56,1.1_IndexLookup,12543,0,0138,0,0001,36,0307,173,2609,23,9,6,119
14:28:56,1.2_CalcLoop,12259,0,0096,0,0001,11,0486,117,1199,23,9,6,119
14:28:56,1.3_AddToWindow,7927,0,0088,0,0018,3,2959,69,9295,23,9,6,119
14:28:56,1.3.1_DictLookup,7927,0,0013,0,0002,0,9079,10,4968,23,9,6,119
14:28:56,1.3.2_ListAdd,7925,0,0016,0,0002,3,2714,12,3981,23,9,6,119
14:28:56,2_UpdateTicks,12540,0,0231,0,0012,44,6194,289,3935,23,9,6,119
14:28:56,3_UpdateIndex,12542,0,0026,0,0005,1,2788,32,3475,23,9,6,119
14:28:56,Total_ProcessData,12542,0,0525,0,0034,44,6519,658,3269,23,9,6,119
14:29:07,1_Matching,5621,0,0175,0,0006,4,7399,98,2535,138,34,9,110
14:29:07,1.1_IndexLookup,5621,0,0067,0,0002,0,3343,37,7417,138,34,9,110
14:29:07,1.2_CalcLoop,5611,0,0095,0,0001,4,7345,53,0931,138,34,9,110
14:29:07,1.3_AddToWindow,4808,0,0069,0,0015,4,7295,32,9527,138,34,9,110
14:29:07,1.3.1_DictLookup,4808,0,0007,0,0001,0,2802,3,1622,138,34,9,110
14:29:07,1.3.2_ListAdd,4810,0,0010,0,0002,0,0436,4,6588,138,34,9,110
14:29:07,2_UpdateTicks,5624,0,0147,0,0074,0,3227,82,5081,138,34,9,110
14:29:07,3_UpdateIndex,5622,0,0017,0,0004,0,5824,9,7372,138,34,9,110
14:29:07,Total_ProcessData,5622,0,0356,0,0118,4,7671,199,9627,138,34,9,110
14:30:12,1_Matching,93145,0,0279,0,0005,157,0580,2597,1142,779,186,13,127
14:30:12,1.1_IndexLookup,93145,0,0105,0,0002,157,0277,977,0260,779,186,13,127
14:30:12,1.2_CalcLoop,93118,0,0145,0,0000,155,0389,1349,7869,779,186,13,127
14:30:12,1.3_AddToWindow,79592,0,0153,0,0016,155,0198,1218,9104,779,186,13,127
14:30:12,1.3.1_DictLookup,79592,0,0033,0,0001,118,7471,260,4419,779,186,13,127
14:30:12,1.3.2_ListAdd,79592,0,0020,0,0002,86,8291,156,6348,779,186,13,127
14:30:12,2_UpdateTicks,93145,0,0193,0,0067,155,1797,1797,2044,779,186,13,127
14:30:12,3_UpdateIndex,93145,0,0016,0,0004,66,9682,147,3010,779,186,13,127
14:30:12,Total_ProcessData,93145,0,0523,0,0091,194,6589,4868,9597,779,186,13,127
14:33:03,1_Matching,8289,0,0339,0,0004,78,6943,281,1236,29,11,7,83
14:33:03,1.1_IndexLookup,8289,0,0220,0,0001,78,6645,182,7412,29,11,7,83
14:33:03,1.2_CalcLoop,8129,0,0073,0,0001,8,4463,59,2310,29,11,7,83
14:33:03,1.3_AddToWindow,3689,0,0114,0,0031,5,5471,42,0983,29,11,7,83
14:33:03,1.3.1_DictLookup,3689,0,0026,0,0002,3,9906,9,6719,29,11,7,83
14:33:03,1.3.2_ListAdd,3689,0,0011,0,0003,0,4169,4,1158,29,11,7,83
14:33:03,2_UpdateTicks,8289,0,0074,0,0010,1,5687,61,1475,29,11,7,83
14:33:03,3_UpdateIndex,8289,0,0033,0,0006,2,7269,26,9610,29,11,7,83
14:33:03,Total_ProcessData,8289,0,0461,0,0032,78,7128,382,0995,29,11,7,83
20:07:20,1_Matching,11808,0,0220,0,0005,75,7760,259,4553,297,66,11,80
20:07:20,1.1_IndexLookup,11808,0,0077,0,0002,14,7062,90,7280,297,66,11,80
20:07:20,1.2_CalcLoop,11504,0,0130,0,0001,75,7708,149,0095,297,66,11,80
20:07:20,1.3_AddToWindow,8583,0,0143,0,0016,75,7570,122,6106,297,66,11,80
20:07:20,1.3.1_DictLookup,8583,0,0009,0,0001,0,9536,7,3045,297,66,11,80
20:07:20,1.3.2_ListAdd,8583,0,0008,0,0002,0,3917,6,5492,297,66,11,80
20:07:20,2_UpdateTicks,11808,0,0146,0,0011,44,0677,172,8081,297,66,11,80
20:07:20,3_UpdateIndex,11808,0,0017,0,0005,0,3987,19,8462,297,66,11,80
20:07:20,Total_ProcessData,11808,0,0399,0,0034,75,7954,470,9984,297,66,11,80
20:07:20,1_Matching,10807,0,0122,0,0008,30,2727,131,3203,306,69,11,79
20:07:20,1.1_IndexLookup,10807,0,0037,0,0002,0,2397,40,0280,306,69,11,79
20:07:20,1.2_CalcLoop,10786,0,0072,0,0001,30,2662,77,2381,306,69,11,79
20:07:20,1.3_AddToWindow,8771,0,0071,0,0019,30,2533,61,9388,306,69,11,79
20:07:20,1.3.1_DictLookup,8771,0,0038,0,0001,30,2380,33,1688,306,69,11,79
20:07:20,1.3.2_ListAdd,8771,0,0006,0,0002,0,0261,4,8793,306,69,11,79
20:07:20,2_UpdateTicks,10806,0,0275,0,0117,34,8477,297,4175,306,69,11,79
20:07:20,3_UpdateIndex,10806,0,0011,0,0006,0,0470,11,6689,306,69,11,79
20:07:20,Total_ProcessData,10806,0,0423,0,0158,34,8630,456,8681,306,69,11,79
20:07:20,1_Matching,1310,0,0081,0,0008,0,2487,10,6626,306,69,11,92
20:07:20,1.1_IndexLookup,1310,0,0037,0,0003,0,2454,4,8190,306,69,11,92
20:07:20,1.2_CalcLoop,1307,0,0036,0,0001,0,0534,4,7087,306,69,11,92
20:07:20,1.3_AddToWindow,950,0,0031,0,0021,0,0203,2,9526,306,69,11,92
20:07:20,1.3.1_DictLookup,950,0,0003,0,0001,0,0023,0,2823,306,69,11,92
20:07:20,1.3.2_ListAdd,950,0,0005,0,0003,0,0154,0,5222,306,69,11,92
20:07:20,2_UpdateTicks,1310,0,0150,0,0119,0,3073,19,6604,306,69,11,92
20:07:20,3_UpdateIndex,1310,0,0015,0,0007,0,6113,2,0004,306,69,11,92
20:07:20,Total_ProcessData,1310,0,0655,0,0162,52,2601,85,8426,306,69,11,92
20:08:03,1_Matching,90563,0,0207,0,0005,159,2475,1877,3304,702,160,14,125
20:08:03,1.1_IndexLookup,90563,0,0071,0,0002,129,1908,647,5150,702,160,14,125
20:08:03,1.2_CalcLoop,90550,0,0112,0,0000,159,2446,1015,7912,702,160,14,125
20:08:03,1.3_AddToWindow,93863,0,0070,0,0015,159,2409,653,6369,702,160,14,125
20:08:03,1.3.1_DictLookup,93863,0,0003,0,0001,1,8869,30,4772,702,160,14,125
20:08:03,1.3.2_ListAdd,93863,0,0005,0,0002,2,6275,47,4275,702,160,14,125
20:08:03,2_UpdateTicks,90564,0,0248,0,0067,255,6408,2246,0311,702,160,14,125
20:08:03,3_UpdateIndex,90564,0,0050,0,0004,214,5444,448,4265,702,160,14,125
20:08:03,Total_ProcessData,90564,0,0523,0,0089,255,6541,4740,0694,702,160,14,125
20:41:50,1_Matching,13516,0,0368,0,0004,77,8018,496,9681,17,9,6,89
20:41:50,1.1_IndexLookup,13516,0,0199,0,0001,72,1427,268,5585,17,9,6,89
20:41:50,1.2_CalcLoop,13368,0,0105,0,0001,58,8365,140,4226,17,9,6,89
20:41:50,1.3_AddToWindow,7175,0,0141,0,0022,58,8333,101,3563,17,9,6,89
20:41:50,1.3.1_DictLookup,7175,0,0011,0,0002,1,5244,8,0172,17,9,6,89
20:41:50,1.3.2_ListAdd,7175,0,0090,0,0003,58,8130,64,6274,17,9,6,89
20:41:50,2_UpdateTicks,13516,0,0131,0,0008,68,0306,176,9528,17,9,6,89
20:41:50,3_UpdateIndex,13516,0,0028,0,0006,11,7006,37,9715,17,9,6,89
20:41:50,Total_ProcessData,13516,0,0539,0,0027,79,0308,728,9488,17,9,6,89
20:42:35,1_Matching,7166,0,0199,0,0006,1,6690,142,7209,543,130,8,110
20:42:35,1.1_IndexLookup,7166,0,0080,0,0002,1,6127,57,1620,543,130,8,110
